OrderID,Quantity,Cost
00-465-7031,3,310.00
00-618-9205,3,83.99
00-799-3091,3,101.60
00-822-8333,3,133.17
01-423-8434,3,75.00
01-715-3869,3,91.84
01-855-8188,3,320.00
01-879-8004,3,235.00
01-975-7149,3,225.00
02-211-2785,3,52.08
02-715-2965,3,190.00
02-732-6800,3,144.09
03-039-5845,3,310.00
03-464-8128,3,220.00
05-024-1112,3,225.00
05-410-4163,3,133.17
06-075-0174,3,210.00
06-705-6026,3,83.99
06-887-6332,3,125.00
07-113-3748,3,235.00
07-322-4153,3,225.00
08-309-3649,3,210.00
08-483-5677,3,101.60
08-940-9111,3,320.00
09-019-6593,3,235.00
09-058-1844,3,124.62
09-229-1754,3,210.00
09-481-5023,3,310.00
09-522-5385,3,225.00
09-923-6077,3,133.17
10-141-0121,3,101.60
11-244-2193,3,44.57
11-397-2150,3,310.00
11-446-2659,3,133.17
11-769-7584,3,144.09
11-835-2932,3,235.00
11-997-6382,3,101.60
12-128-2576,3,133.17
12-371-9369,3,124.62
12-718-1501,3,119.80
13-018-1111,3,98.00
13-698-5271,3,144.09
14-210-2413,3,101.60
14-376-2485,3,93.13
15-260-9895,3,91.84
16-386-7757,3,225.00
16-609-1782,3,119.80
16-921-7992,3,52.08
17-146-9681,3,168.27
17-264-8555,3,144.09
17-708-5350,3,44.57
18-136-6969,3,124.62
19-156-3010,3,44.57
19-189-3064,3,44.57
19-281-5590,3,210.00
19-768-2646,3,119.80
19-798-0585,3,225.00
21-039-2999,3,101.60
21-104-5976,3,133.17
21-743-3530,3,101.60
22-001-6016,3,168.27
22-130-4513,3,44.57
22-401-7510,3,235.00
22-501-9215,3,168.27
22-697-0930,3,75.00
22-867-9098,3,235.00
22-904-5860,3,125.00
22-906-5872,3,101.60
23-082-1065,3,210.00
23-153-9991,3,98.00
23-427-8106,3,220.00
23-582-1221,3,168.27
23-824-2201,3,124.62
23-898-9055,3,75.00
24-139-0192,3,190.00
24-314-4867,3,225.00
24-339-0545,3,44.57
24-502-2774,3,101.60
24-678-5042,3,83.99
24-934-3291,3,220.00
25-093-8535,3,83.99
25-177-6985,3,210.00
25-339-5566,3,75.00
25-621-0618,3,210.00
25-912-8989,3,52.08
26-231-8897,3,119.80
26-281-8125,3,190.00
26-461-5577,3,75.00
27-252-7456,3,133.17
27-295-8802,3,101.60
27-600-6800,3,225.00
27-774-9457,3,144.09
28-341-5469,3,210.00
28-376-6551,3,101.60
28-608-5137,3,210.00
29-546-8618,3,124.62
29-577-3059,3,98.00
29-587-2527,3,119.80
29-600-4791,3,235.00
29-601-2712,3,119.80
29-773-5797,3,69.38
30-032-8406,3,98.00
30-117-6174,3,44.57
30-124-4774,3,125.00
30-205-9759,3,93.13
30-601-0133,3,133.17
30-715-2573,3,220.00
30-790-3083,3,210.00
31-121-8822,3,220.00
31-302-3952,3,124.62
31-340-1373,3,220.00
31-405-1090,3,190.00
31-593-0632,3,44.57
31-955-7364,3,225.00
32-377-0706,3,210.00
32-596-3017,3,44.57
32-698-1958,3,98.00
33-044-7954,3,93.13
33-294-7116,3,101.60
33-390-5032,3,133.17
33-541-8718,3,210.00
33-671-4773,3,168.27
33-894-6676,3,83.99
34-061-0340,3,210.00
35-326-1148,3,93.13
35-427-7418,3,44.57
35-587-5940,3,220.00
35-884-9148,3,83.99
35-988-0040,3,91.84
36-779-8330,3,310.00
36-816-5383,3,235.00
36-898-0004,3,101.60
36-917-2834,3,220.00
37-103-3005,3,125.00
37-255-6435,3,101.60
37-273-5241,3,320.00
37-656-4777,3,52.08
37-675-7898,3,119.80
38-295-3172,3,75.00
38-478-1265,3,75.00
38-694-5330,3,124.62
39-201-1204,3,168.27
40-081-7496,3,69.38
40-107-4974,3,69.38
40-168-4233,3,124.62
40-192-8164,3,168.27
40-429-8594,3,83.99
40-476-8892,3,91.84
40-486-8511,3,98.00
40-708-8263,3,310.00
41-328-2835,3,235.00
41-597-5931,3,210.00
42-108-7287,3,69.38
42-829-4772,3,220.00
42-906-2475,3,52.08
43-566-9850,3,98.00
43-634-6121,3,83.99
43-720-3267,3,320.00
43-850-7830,3,44.57
43-918-0203,3,101.60
44-379-6825,3,125.00
44-969-2805,3,119.80
45-033-9684,3,133.17
45-436-6764,3,75.00
45-780-6744,3,310.00
45-989-0711,3,119.80
46-072-3557,3,225.00
46-301-6761,3,119.80
46-627-8981,3,98.00
46-671-2432,3,220.00
46-773-9492,3,168.27
46-796-5628,3,119.80
46-892-9399,3,52.08
47-084-5361,3,91.84
47-102-5062,3,98.00
47-441-1628,3,220.00
47-612-6340,3,133.17
47-940-7720,3,220.00
48-873-2607,3,75.00
49-368-5121,3,69.38
49-961-9885,3,44.57
50-030-7130,3,124.62
50-475-9958,3,101.60
50-747-1156,3,125.00
51-287-9364,3,220.00
51-349-8226,3,133.17
51-420-8292,3,98.00
51-493-6866,3,69.38
52-071-2704,3,83.99
52-152-3371,3,320.00
53-068-3680,3,235.00
53-401-6179,3,124.62
53-504-3875,3,119.80
53-585-4586,3,124.62
53-622-3155,3,119.80
53-925-0103,3,235.00
54-162-7684,3,119.80
54-322-1808,3,93.13
54-413-3195,3,119.80
54-501-1389,3,83.99
54-555-7832,3,225.00
55-263-8669,3,320.00
55-619-8849,3,52.08
55-676-1998,3,98.00
55-734-7101,3,124.62
56-184-4508,3,225.00
56-195-4013,3,101.60
56-271-4185,3,225.00
56-331-9919,3,220.00
56-775-4607,3,119.80
56-933-2115,3,144.09
57-417-7291,3,98.00
58-064-3049,3,98.00
58-149-3499,3,124.62
58-251-6487,3,44.57
58-287-7773,3,133.17
58-326-4792,3,44.57
58-419-3322,3,119.80
58-753-8307,3,91.84
59-023-1187,3,220.00
